,0
symbol,SVRA
price,1.06
beta,1.08777
volAvg,233836
mktCap,57389776
lastDiv,0.0
range,0.71-5.48
changes,0.02
companyName,Savara Inc
currency,USD
cik,0001160308
isin,US8051111016
cusip,805111101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://savarapharma.com/
description,"Savara, Inc. is a clinical-stage specialty pharmaceutical company, which engages in the development and commercialization of novel therapies for the treatment of serious or life-threatening rare respiratory diseases. The company is headquartered in West Lake Hills, Texas and currently employs 39 full-time employees. The firm is engaged in the development and commercialization of novel therapeutics to address unmet medical needs. Its product pipeline include Molgradex, AeroVanc and Aironite. Molgradex is an inhaled formulation of recombinant human GM-CSF. The company is developing Molgradex for the treatment of pulmonary alveolar proteinosis (PAP) and nontuberculous mycobacterial (NTM) lung infection. AeroVanc is a vancomycin hydrochloride inhalation powder. The company is developing AeroVanc as an antibiotic for the treatment of methicillin-resistant Staphylococcus aureus (MRSA) lung infection in individuals living with cystic fibrosis (CF). Aironite is a sodium nitrite inhalation solution. Aironite is an investigational product. The firm is developing Molgradex in a pivotal Phase-III clinical trial for the treatment of PAP and in a Phase II a study for NTM lung infection. AeroVanc is in a Phase-III clinical trial."
ceo,Mr. Robert Neville
sector,Healthcare
country,US
fullTimeEmployees,42
phone,15126141848
address,900 S Capital of Texas Hwy Ste 150
city,West Lake Hills
state,TEXAS
zip,78746
dcfDiff,
dcf,2.37424
image,https://financialmodelingprep.com/image-stock/SVRA.png
ipoDate,2001-06-25
defaultImage,False
