,0
symbol,TDJ
price,25.84
beta,0.162855
volAvg,12516
mktCap,2858317570
lastDiv,1.752
range,12.5-26.05
changes,0.03
companyName,Telephone and Data Systems Inc. 7% Senior Notes due 2060
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Communication Services
website,http://www.tdsinc.com
description,
ceo,None
sector,Communication Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-46242.1
dcf,-46216.8
image,https://financialmodelingprep.com/image-stock/TDJ.jpg
ipoDate,
defaultImage,True
