,0
symbol,WABC
price,57.41
beta,0.73342
volAvg,101956
mktCap,1542549250
lastDiv,1.64
range,46.94-69.08
changes,1.49
companyName,Westamerica Bancorp
currency,USD
cik,0000311094
isin,US9570901036
cusip,957090103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.westamerica.com
description,"Westamerica Bancorporation operates as a bank holding company. The company is headquartered in San Rafael California, California and currently employs 762 full-time employees. The firm provides a range of banking services to individual and corporate customers in Northern and Central California through its subsidiary bank, Westamerica Bank. The communities served are located in Northern and Central California, from Mendocino, Lake and Nevada Counties in the north to Kern County in the south. The company provides a range of loans, including commercial loans, commercial real estate loans, construction loans, residential real estate loans, and consumer installment and other loans. The company maintains a securities portfolio consisting of securities issued by the United States Treasury, United States Government sponsored entities, agency and non-agency mortgage backed securities (MBS), non-agency commercial MBS, agency residential collateralized mortgage obligations (CMO), non-agency residential CMO, obligations of states and political subdivisions, asset-backed securities, corporate securities and other securities."
ceo,Mr. David Payne
sector,Financial Services
country,US
fullTimeEmployees,737
phone,17078636000
address,1108 5th Ave
city,San Rafael California
state,CALIFORNIA
zip,94901
dcfDiff,
dcf,68.0273
image,https://financialmodelingprep.com/image-stock/WABC.jpg
ipoDate,2009-07-21
defaultImage,True
