,0
symbol,CLDT
price,8.97
beta,1.79795
volAvg,432024
mktCap,421342432
lastDiv,0.44
range,3.44-18.54
changes,-0.27
companyName,Chatham Lodging Trust
currency,USD
cik,0001476045
isin,US16208T1025
cusip,16208T102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Hotel & Motel
website,http://chathamlodgingtrust.com/
description,"Chatham Lodging Trust engages in the acquisition and investment in hotel properties. The company is headquartered in West Palm Beach, Florida and currently employs 40 full-time employees. The firm invests primarily in upscale extended-stay and premium-branded select-service hotels. All of the Company's assets are held by, and all of its operations are conducted through Chatham Lodging, L.P. (the Operating Partnership). The firm owns over 42 hotels with an aggregate of 6,283 rooms located in 15 states and the District of Columbia. The firm's hotels included upscale extended-stay hotels that operate under the Residence Inn by Marriott brand and Homewood Suites by Hilton brand, as well as premium-branded select-service hotels that operate under the Courtyard by Marriott brand, the Hampton Inn or Hampton Inn and Suites by Hilton brand, the Hilton Garden Inn by Hilton brand, the SpringHill Suites by Marriott brand and the Hyatt Place brand."
ceo,Mr. Jeffrey Fisher
sector,Real Estate
country,US
fullTimeEmployees,39
phone,15618024477
address,222 Lakeview Ave Ste 200
city,West Palm Beach
state,FLORIDA
zip,33401
dcfDiff,
dcf,7.78078
image,https://financialmodelingprep.com/image-stock/CLDT.jpg
ipoDate,2010-04-16
defaultImage,True
