,0
symbol,CSLT
price,1.12
beta,1.53813
volAvg,436370
mktCap,172233600
lastDiv,0.0
range,0.6-1.63
changes,-0.05
companyName,Castlight Health Inc
currency,USD
cik,0001433714
isin,US14862Q1004
cusip,14862Q100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Health Information Services
website,http://www.castlighthealth.com/
description,"Castlight Health, Inc. engages in the provision of healthcare information technology solutions. The company is headquartered in San Francisco, California and currently employs 470 full-time employees. The firm operates through cloud-based products segment. Its technology offering aggregates data and applies analytics to make healthcare data transparent. Its products deliver employee engagement and enable employers to integrate benefit programs into a single platform available to employees and their families. Its health benefits platform engages external data and its substantial user base to provide a single, end-to-end solution that engages employees through personalized and relevant communications. Its offering provides employers the opportunity to communicate, measure, and get value out of their benefits and programs on a real-time basis. The company offers cross-sell products, such as Castlight Action, Castlight Pharmacy, Castlight Dental, Castlight Elevate, Castlight Protect and Castlight Rewards."
ceo,Ms. Maeve O'Meara
sector,Healthcare
country,US
fullTimeEmployees,463
phone,14156714683
address,150 Spear St Ste 400
city,San Francisco
state,CALIFORNIA
zip,94105
dcfDiff,
dcf,1.31632
image,https://financialmodelingprep.com/image-stock/CSLT.png
ipoDate,2014-03-14
defaultImage,False
