,0
symbol,UNP
price,203.33
beta,1.08103
volAvg,2876066
mktCap,137017786000
lastDiv,3.88
range,105.08-210.95
changes,2.84
companyName,Union Pacific Corp
currency,USD
cik,0000100885
isin,US9078181081
cusip,907818108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Railroads
website,http://www.up.com/
description,"Union Pacific Corp. engages in the provision of railroad and freight transportation services. The company is headquartered in Omaha, Nebraska and currently employs 38,456 full-time employees. The firm operates through its principal operating company, Union Pacific Railroad Company (UPRR). Its business mix includes Agricultural Products, Automotive, Chemicals, Coal, Industrial Products and Intermodal. Its freight traffic consists of bulk, manifest, and premium business. Bulk traffic primarily consists of coal, grain, soda ash, ethanol, rock and crude oil shipped in unit trains-trains transporting a single commodity from one origin to one destination. Manifest traffic includes individual carload or less than train-load business involving commodities, such as lumber, paper, food and chemicals. The transportation of finished vehicles, auto parts, intermodal containers and truck trailers are included as part of its premium business. As of December 31, 2016, its network included 32,070 route miles, linking Pacific Coast and Gulf Coast ports with the Midwest and Eastern United States gateways."
ceo,Mr. Lance Fritz
sector,Industrials
country,US
fullTimeEmployees,33872
phone,14025446763
address,1400 Douglas St Stop 310
city,Omaha
state,NEBRASKA
zip,68179
dcfDiff,-133.0
dcf,200.657
image,https://financialmodelingprep.com/image-stock/UNP.png
ipoDate,1969-06-20
defaultImage,False
