,0
symbol,SPNS
price,29.365
beta,1.39657
volAvg,224567
mktCap,1589671300
lastDiv,0.14
range,13.55-35.23
changes,0.125
companyName,Sapiens International Corporation NV
currency,USD
cik,0000885740
isin,KYG7T16G1039
cusip,G7T16G103
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.sapiens.com/
description,"Sapiens International Corp. NV provides software solutions for the insurance industry. The firm operates in provider of software solutions segment. Its software solutions portfolio consists of Life, Pension, Annuity and Retirement Solutions, including software solutions for the management of a range of products for life, pension, annuity and retirement; Property and Casualty/General Insurance Solutions, including a software suite of solutions, supporting a range of business lines, including personal, commercial and specialty lines, as well as a solution for the management of reinsurance contracts; Sapiens DECISION, which is a business decision management solution, and Technology-Based Solutions, such as Sapiens eMerge. Its services include project delivery and implementation, business and technical consulting related to its products, project and program management, training and user acceptance testing."
ceo,Mr. Roni Al Dor
sector,Technology
country,IL
fullTimeEmployees,2959
phone,97237902000
address,"Azrieli Center, 26, Harokmim st."
city,Holon
state,
zip,5885800
dcfDiff,
dcf,29.8588
image,https://financialmodelingprep.com/image-stock/SPNS.png
ipoDate,1992-05-29
defaultImage,False
