,0
symbol,QTT
price,2.31
beta,0.0
volAvg,1368964
mktCap,635716540
lastDiv,0.0
range,2.12-6.55
changes,-0.04
companyName,Qutoutiao Inc
currency,CNY
cik,0001733298
isin,US74915J1079
cusip,74915J107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://www.qutoutiao.net/
description,"Qutoutiao, Inc. operates as an online platform for headlines. The company is headquartered in Shanghai, Shanghai and currently employs 1,865 full-time employees. The firm is a mobile content aggregator and its main mobile application is called Qutotiao, through which the Company can provide personalized content, such as, articles and short videos, to users."
ceo,Mr. Lei Li
sector,Communication Services
country,CN
fullTimeEmployees,2932
phone,862168583790
address,"11f Bldg 3 Xingchuang Technology Plz, 5005 Nong, Shenjiang Rd"
city,Shanghai
state,SHANGHAI
zip,200120
dcfDiff,
dcf,2.45
image,https://financialmodelingprep.com/image-stock/QTT.png
ipoDate,2018-09-14
defaultImage,False
