,0
symbol,ALBO
price,34.59
beta,1.64202
volAvg,398372
mktCap,659880320
lastDiv,0.0
range,11.26-49.0
changes,0.46
companyName,Albireo Pharma Inc
currency,USD
cik,0001322505
isin,US01345P1066
cusip,01345P106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.albireopharma.com/
description,"Albireo Pharma, Inc. engages in the development and commercialization of bile acid modulators for the treatment of orphan pediatric liver diseases and gastrointestinal disorders. The company is headquartered in Boston, Massachusetts and currently employs 39 full-time employees. The company is focused on the development and commercialization of bile acid modulators to treat orphan pediatric liver diseases and gastrointestinal (GI), disorders where improper flow or absorption of bile causes serious medical conditions for which there is unmet need. The target indication for its lead product candidate, A4250, is progressive familial intrahepatic cholestasis (PFIC), which is a genetic disorder affecting children. A4250 is being evaluated in a Phase II clinical trial. Other products in the Company's pipeline include Elobixibat, A3384 and Bile Acid Modulators. Elobixibat is indicated for the treatment of chronic constipation and it has completed its Phase III clinical trials. A3384 is a formulation of cholestyramine that is designed to release cholestyramine directly in the colon. The company has completed a Phase II clinical trial of a prior formulation of A3384 in bile acid malabsorption (BAM)."
ceo,Mr. Ronald Cooper
sector,Healthcare
country,US
fullTimeEmployees,55
phone,18574154774
address,"10 Post Office Square, Suite 502 South"
city,Boston
state,MASSACHUSETTS
zip,02109
dcfDiff,-31.23
dcf,45.0802
image,https://financialmodelingprep.com/image-stock/ALBO.png
ipoDate,2007-05-11
defaultImage,False
