,0
symbol,FBM
price,15.3071
beta,1.64208
volAvg,148856
mktCap,661375420
lastDiv,0.0
range,7.99-21.62
changes,0.3971
companyName,Foundation Building Materials Inc
currency,USD
cik,0001688941
isin,US3503921062
cusip,350392106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Industrial Distribution
website,
description,"Foundation Building Materials, Inc. operates as a holding company, which engages in the distribution of wallboard, suspended ceilings systems, metal framing, and complementary products. The company is headquartered in Santa Ana, California and currently employs 3,400 full-time employees. The firm fabricates and distributes its products for specialty contractors seeking to improve or maintain energy efficiency in a range of commercial and industrial buildings. The company serves markets across the United States and in Canada. The company distributes wallboard and accessories, metal framing, suspended ceiling systems and other products. Other products include stucco and Exterior insulation and finish system (EIFS), as well as offerings, such as tools, safety accessories and fasteners."
ceo,Mr. Ruben Mendoza
sector,Industrials
country,US
fullTimeEmployees,3500
phone,16579003157
address,2520 Redhill Ave
city,Santa Ana
state,CALIFORNIA
zip,92705
dcfDiff,
dcf,16.9502
image,https://financialmodelingprep.com/image-stock/FBM.jpg
ipoDate,2017-02-10
defaultImage,True
