,0
symbol,GPRK
price,8.78
beta,1.42537
volAvg,89104
mktCap,532175968
lastDiv,0.1026
range,5.44-22.62
changes,0.25
companyName,GeoPark Ltd
currency,USD
cik,0001464591
isin,BMG383271050
cusip,G38327105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,https://www.geo-park.com/
description,"GeoPark Ltd. engages in the exploration, development and production for oil and gas reserves. The company is headquartered in Las Condes, Santiago and currently employs 457 full-time employees. The firm operates in Colombia, Chile, Brazil, Peru and Argentina.The Company has a portfolio of assets that includes interests in 24 hydrocarbon blocks, 23 of which are onshore blocks, including 7 in production as of December 31, 2017. The company also has interests in shallow-offshore concession in Brazil that includes the Manati Field.The Company operates through five geographical segments: Colombia, Chile, Brazil, Peru and Argentina. The Company’s operations in Colombia include Eastern Llanos Basin, Llanos 34 Block, La Cuerva Block, Yamu Block, Llanos 32 Block, Abanico Block and VIM-3 Block. The Eastern Llanos Basin is a Cenozoic Foreland basin in the eastern region of Colombia. The Company’s Llanos 34 Block covers approximately 333 square kilometers. Its La Cuerva Block covers approximately 99.1 square kilometers. Its Yamu Block covers approximately 22.6 square kilometers."
ceo,Mr. James Park
sector,Energy
country,CL
fullTimeEmployees,439
phone,56222429600
address,Nuestra Senora de los Angeles 179
city,LAS CONDES
state,SANTIAGO
zip,
dcfDiff,-17.29
dcf,9.94266
image,https://financialmodelingprep.com/image-stock/GPRK.jpg
ipoDate,2006-05-16
defaultImage,True
