,0
symbol,BCACU
price,10.72
beta,0.053908
volAvg,92
mktCap,0
lastDiv,0.0
range,10.26-14.26
changes,0.0
companyName,Bison Capital Acquisition Corp. Units Consisting of 1 OS 1/2 WT and 1 RT
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Conglomerates
website,
description,
ceo,James Jiayuan Tong
sector,Industrials
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,-10.72
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BCACU.jpg
ipoDate,
defaultImage,True
