,0
symbol,IHTA
price,7.95
beta,0.381962
volAvg,21861
mktCap,69802032
lastDiv,0.5637
range,6.0-10.98
changes,-0.01
companyName,Invesco High Income 2024 Target Term Fund
currency,
cik,
isin,US46136K1051
cusip,46136K105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,N/A
website,
description,
ceo,
sector,N/A
country,US
fullTimeEmployees,
phone,18009594246
address,
city,Atlanta
state,GEORGIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IHTA.jpg
ipoDate,2017-11-28
defaultImage,True
