,0
symbol,CTEK
price,1.47
beta,1.48469
volAvg,937116
mktCap,15577590
lastDiv,0.0
range,0.96-4.04
changes,0.05
companyName,CynergisTek Inc
currency,USD
cik,0001011432
isin,US23258P1057
cusip,23258P105
exchange,NYSE American
exchangeShortName,AMEX
industry,Information Technology Services
website,https://cynergistek.com/
description,"CynergisTek, Inc. provides cybersecurity, privacy and compliance services through three-year managed services agreements and short-term consulting and professional services engagements. The company is headquartered in Austin, Texas and currently employs 292 full-time employees. The company is a healthcare cybersecurity, privacy and compliance firm that offers a suite of security assessments, professional security, and incident response services to help organizations identify threat factors and security risks. Its offered services include compliance assist partner program to provide on-going risk assessments and remediation tracking solutions. Its Virtual Chief Information Security Officer (CISO) helps organizations with program development and prioritizes projects. The company provides additional resources through its staffing service to execute a remediation plan and to work on other information technology (IT) security projects. Its vendor security management oversees third-party risk and incident response services to addresses the growing ransomware and malware attacks. Its consulting and managed services also include medical device security risk assessment and managed security services."
ceo,Mr. William Caleb Barlow
sector,Technology
country,US
fullTimeEmployees,137
phone,19496140700
address,"11940 JOLLYVILLE ROAD, SUITE 300-N"
city,Austin
state,TEXAS
zip,78759
dcfDiff,-4.72
dcf,2.27806
image,https://financialmodelingprep.com/image-stock/CTEK.png
ipoDate,2017-02-14
defaultImage,False
