,0
symbol,VCV
price,12.35
beta,0.2561
volAvg,77106
mktCap,591136450
lastDiv,0.4879999999999999
range,8.83-13.45
changes,0.04
companyName,Invesco California Value Municipal Income Trust
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"Invesco California Value Municipal Income Trust, formerly Invesco Van Kampen California Value Municipal Income Trust, is a diversified, closed-end management investment trust. The Trust's investment objective is to seek to provide common shareholders with a high level of current income exempt from federal and California income taxes, consistent with preservation of capital. The Trust invests substantially all of its assets in California municipal securities rated investment grade at the time of investment. The Trust seeks to achieve its investment objective by investing primarily in California municipal securities that are rated investment grade at the time of investment. Invesco Advisers, Inc. serves as its investment advisor."
ceo,Sheri Morris
sector,Financial Services
country,US
fullTimeEmployees,
phone,14044393217
address,1555 Peachtree St NE Ste 1800
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/VCV.jpg
ipoDate,1993-06-10
defaultImage,True
