,0
symbol,GXGXU
price,11.61
beta,0.0
volAvg,3703
mktCap,0
lastDiv,0.0
range,9.4-12.0
changes,0.0
companyName,GX Acquisition Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,
ceo,Mr. Jay R. Bloom
sector,Financial Services
country,United States
fullTimeEmployees,
phone,212 616 3700
address,1325 Avenue of the Americas
city,New York
state,NY
zip,10019
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/GXGXU.jpg
ipoDate,
defaultImage,True
