,0
symbol,MFD
price,8.1333
beta,1.03918
volAvg,37266
mktCap,69518896
lastDiv,0.9
range,5.15-11.52
changes,0.1333
companyName,Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund
currency,USD
cik,
isin,US55607W1009
cusip,55607W100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.ftportfolios.com/retail/cef/CEFsummary.aspx
description,"Macquarie/First Trust Global Infrastructure/Utilities Dividend & Income Fund (the Fund) is a non-diversified, closed-end management investment company. The Fund's investment objective is to seek a high level of current return consisting of dividends, interest and other similar income while attempting to preserve capital. The Fund seeks to achieve its investment objective by investing in the securities of companies that are involved in the management, ownership and/or operation of infrastructure and utility assets. The Fund's portfolio includes investments in various sectors, such as oil, gas and consumable fuels; transportation infrastructure; media; multi-utilities; wireless telecommunication services; gas utilities; independent power and renewable electricity producers; electric utilities; diversified telecommunication services; commercial services and supplies; healthcare providers and services, and water utilities. First Trust Advisors L.P. acts as the Fund's investment advisor."
ceo,Mr. James Dykas
sector,Financial Services
country,US
fullTimeEmployees,
phone,16307658000
address,120 E Liberty Dr Ste 400
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MFD.png
ipoDate,2004-03-26
defaultImage,False
