,0
symbol,MOXC
price,1.2
beta,2.95324
volAvg,1127412
mktCap,19429800
lastDiv,0.0
range,0.5-3.44
changes,0.0
companyName,Moxian Inc
currency,USD
cik,0001516805
isin,US6246973068
cusip,624697306
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://www.moxian.com/
description,"Moxian, Inc. operates online-to-offline business. The company is headquartered in Shenzhen, Guangdong and currently employs 9 full-time employees. The Company, through its subsidiaries and variable interest entity, is engaged in the business of operating a social network platform that integrates social media and business into a single platform. The company focuses on developing mobile application and online platform that facilitate the small to medium size businesses to attract clients. Through the features, products and services offered on its platform, the Company seeks to create interactions between users and merchant clients, which will allow Merchant Clients to study consumer behavior. Its platform's components allow merchant clients to conduct targeted advertising campaigns and promotions. Its platform is also designed and built to encourage Users to return and refer new Users, each of which is a customer for its Merchant Clients. Its Social Customer Relationship Management allows Merchant Clients to input their customer details into the system."
ceo,Mr. Qinghu Hao
sector,Communication Services
country,CN
fullTimeEmployees,9
phone,8675566803251
address,"Block A, 9/F, Union Plaza, 5022 Binjiang Avenue"
city,Shenzhen
state,GUANGDONG
zip,100027
dcfDiff,
dcf,1.17977
image,https://financialmodelingprep.com/image-stock/MOXC.jpg
ipoDate,2013-10-28
defaultImage,True
