,0
symbol,ISBC
price,9.13
beta,1.17374
volAvg,1517609
mktCap,2281751300
lastDiv,0.48
range,6.31-12.57
changes,0.23
companyName,Investors Bancorp Inc
currency,USD
cik,0001594012
isin,US46146L1017
cusip,46146L101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Investors Bancorp, Inc. is a bank holding company for Investor Bank, which engages in the provision of banking services. The company is headquartered in Short Hills, New Jersey and currently employs 1,903 full-time employees. The Bank is a New Jersey-chartered savings bank. The Bank is in the business of attracting deposits from the public through its branch network and borrowing funds in the wholesale markets to originate loans and to invest in securities. The Bank originates multi-family loans, commercial real estate loans, commercial and industrial (C&I) loans, one- to four-family residential mortgage loans secured by one- to four-family residential real estate, construction loans and consumer loans, the majority of which are home equity loans, home equity lines of credit and cash surrender value lending on life insurance contracts. Its securities primarily include mortgage-backed securities, the United States Government and Federal Agency obligations, and other securities. Deposits are the primary source of funds used for its lending and investment activities. In addition, it uses a significant amount of borrowings."
ceo,Mr. Kevin Cummings
sector,Financial Services
country,US
fullTimeEmployees,1735
phone,19739245100
address,101 John F Kennedy Pkwy
city,Short Hills
state,NEW JERSEY
zip,07078
dcfDiff,-11.75
dcf,8.47629
image,https://financialmodelingprep.com/image-stock/ISBC.jpg
ipoDate,2005-10-12
defaultImage,True
