,0
symbol,EIM
price,13.1163
beta,0.07172
volAvg,101660
mktCap,943759740
lastDiv,0.6165
range,9.58-13.58
changes,0.0063
companyName,Eaton Vance Municipal Bond Fund
currency,USD
cik,
isin,US27827X1019
cusip,27827X101
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,http://funds.eatonvance.com/Municipal-Bond-Fund-EIM.php
description,"Eaton Vance Municipal Bond Fund is a non-diversified, closed-end management investment company. The Fund's investment objective is to provide current income exempt from regular federal income tax, including alternative minimum tax, and, in state specific funds, taxes in its specified state. The Fund invests primarily in debt securities issued by municipalities. The Fund may invest in residual interest bonds, also referred to as inverse floating rate securities, whereby it may sell a variable or fixed rate bond for cash to a Special-Purpose Vehicle (the SPV), while at the same time, buying a residual interest in the assets and cash flows of the SPV. The Fund's investment portfolio includes various sectors, such as special tax, healthcare-acute, education, insured escrowed, and water and sewer. Eaton Vance Management is the investment advisor for the Fund."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EIM.jpg
ipoDate,2002-08-28
defaultImage,True
