,0
symbol,BUI
price,23.87
beta,0.680699
volAvg,62278
mktCap,423482464
lastDiv,1.452
range,12.35-24.29
changes,-0.17
companyName,Blackrock Utilities Infrastructure & Power Opportunities Trust
currency,
cik,
isin,US09248D1046
cusip,09248D104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.blackrock.com/investing/products/240173/blackrock-utility-and-infrastructure-trust-fund
description,"Blackrock Utilities, Infrastructure, & Power Opportunities Trust is a closed-end management investment company. The Trust's investment objective is to provide total return through a combination of current income, current gains and long-term capital appreciation. It seeks to achieve its investment objective by investing primarily in equity securities issued by companies that are engaged in the Utilities and Infrastructure business segments in the world and by utilizing an option writing strategy in an effort to enhance current gains. It considers the Utilities business segment to include products, technologies and services connected to the management, ownership, operation, construction, development or financing of facilities used to generate, transmit or distribute electricity, water, natural resources or telecommunications, and the Infrastructure business segment to include companies that own or operate infrastructure assets. BlackRock Advisors, LLC is its investment advisor."
ceo,Mr. John Perlowski
sector,Financial Services
country,US
fullTimeEmployees,
phone,18008820052
address,100 Bellevue Pkwy
city,Wilmington
state,DELAWARE
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BUI.png
ipoDate,2011-11-23
defaultImage,False
