,0
symbol,TDW
price,7.94
beta,1.69394
volAvg,140118
mktCap,321940000
lastDiv,0.0
range,4.09-20.29
changes,0.35
companyName,Tidewater Inc
currency,USD
cik,0000098222
isin,US88642R1095
cusip,88642R109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Equipment & Services
website,https://www.tdw.com/
description,"Tidewater, Inc. engages in the provision of offshore marine support and transportation services to the offshore energy industry. The company is headquartered in Houston, Texas and currently employs 5,500 full-time employees. The firm operates through four segments: Americas, Asia/Pacific, Middle East/North Africa and Sub-Saharan Africa/Europe. Its Americas segment includes the activities of the Company's North American operations, which include operations in the United States Gulf of Mexico (GOM), and the United States and Canadian coastal waters of the Pacific and Atlantic oceans, as well as operations of offshore Mexico, Trinidad and Brazil. The Asia/Pacific segment includes its Australian and Southeast Asian and Western Pacific operations. The Middle East/North Africa segment includes its operations in the Mediterranean and Red Seas, the Black Sea, the Arabian Gulf and offshore India. The firm's Sub-Saharan Africa/Europe segment includes operations conducted along the East and West Coasts of Africa, as well as operations in and around the Caspian Sea, the North Sea, and certain other arctic/cold water markets."
ceo,Mr. Quintin Kneen
sector,Energy
country,US
fullTimeEmployees,5300
phone,17134705300
address,6002 Rogerdale Rd Ste 600
city,Houston
state,TEXAS
zip,77072-1655
dcfDiff,2.94
dcf,11.7637
image,https://financialmodelingprep.com/image-stock/TDW.png
ipoDate,1981-05-22
defaultImage,False
