,0
symbol,MLR
price,32.47
beta,0.98409
volAvg,57270
mktCap,370336608
lastDiv,0.72
range,25.25-38.18
changes,0.37
companyName,Miller Industries Inc
currency,USD
cik,0000924822
isin,US6005512040
cusip,600551204
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto Parts
website,http://www.millerind.com
description,"Miller Industries, Inc. (Tennessee) engages in the manufacture of vehicle towing and recovery equipment. The company is headquartered in Ooltewah, Tennessee and currently employs 1,240 full-time employees. The firm manufactures the bodies of wreckers and car carriers, which are installed on truck chassis manufactured by third parties. The company has domestic manufacturing operations in Tennessee and Pennsylvania, and foreign manufacturing operations in France and the United Kingdom. The firm purchases truck chassis for resale its customers. The firm also manufactures vehicle transport trailers. As of December 31, 2016, yhe Company's products were sold through independent distributors all 50 states, Canada and Mexico, and other foreign markets including Europe, the Pacific Rim, the Middle East, South America and Africa, and through prime contractors to governmental entities. The firm's products are offered under various brands, including Century, Vulcan, Challenger, Holmes, Champion, Chevron, Eagle, Titan, Jige and Boniface. Its wreckers are used to recover and tow disabled vehicles and other equipment."
ceo,Mr. William Miller
sector,Consumer Cyclical
country,US
fullTimeEmployees,1310
phone,14232384171
address,8503 Hilltop Dr Ste 100
city,Ooltewah
state,TENNESSEE
zip,37363
dcfDiff,35.15
dcf,32.117
image,https://financialmodelingprep.com/image-stock/MLR.png
ipoDate,1994-08-02
defaultImage,False
