,0
symbol,SCCO
price,54.1
beta,1.22095
volAvg,796183
mktCap,41823248000
lastDiv,1.5
range,23.43-56.98
changes,0.52
companyName,Southern Copper Corp
currency,USD
cik,0001001838
isin,US84265V1052
cusip,84265V105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Copper
website,http://www.southerncoppercorp.com/
description,"Southern Copper Corp. engages in the development, production, and exploration of copper, molybdenum, zinc, and silver. The company is headquartered in Phoenix, Arizona and currently employs 13,899 full-time employees. The company produces copper and, in the production process, obtains several by-products, including molybdenum, silver, zinc, sulfuric acid and other metals. Its segments include the Peruvian operations, the Mexican open-pit operations and the Mexican underground mining operations segment identified as the IMMSA unit. The Peruvian operations segment includes the Toquepala and Cuajone mine complexes, and the smelting and refining plants, including a metals plant industrial railroad and port facilities that service both mines. The Mexican open-pit operations segment includes the La Caridad and Buenavista mine complexes, and the smelting and refining plants, including a metals plant and a copper rod plant, and support facilities that service both mines. As of December 31, 2016, the Mexican underground mining operations segment included five underground mines that produce zinc, copper, silver and gold, a coal mine and a zinc refinery."
ceo,Mr. Oscar Gonzalez Rocha
sector,Basic Materials
country,US
fullTimeEmployees,14301
phone,16022641375
address,1440 E Missouri Ave Ste 160
city,Phoenix
state,ARIZONA
zip,85014
dcfDiff,
dcf,52.4001
image,https://financialmodelingprep.com/image-stock/SCCO.png
ipoDate,1905-06-18
defaultImage,False
