,0
symbol,PLUG
price,22.6701
beta,1.23203
volAvg,29252664
mktCap,9421647900
lastDiv,0.0
range,2.53-24.78
changes,-0.7799
companyName,Plug Power Inc
currency,USD
cik,0001093691
isin,US72919P2020
cusip,72919P202
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Electrical Equipment & Parts
website,http://www.plugpower.com
description,"Plug Power, Inc. provides alternative energy technology, which focuses on the design, development, commercialization, and manufacture of hydrogen and fuel cell systems used primarily for the material handling and stationary power markets. The company is headquartered in Latham, New York and currently employs 685 full-time employees. The firm's product line includes GenKey, GenDrive, GenFuel, GenCare and ReliOn. GenKey offers solutions to customers transitioning their material handling vehicles to fuel cell power. GenDrive is a hydrogen fueled proton exchange membrane (PEM) fuel cell system. The company provides power to material handling vehicles. GenFuel is a hydrogen fueling delivery system. The company is designed to allow customers to refuel its GenDrive units for productivity. GenCare is an ongoing maintenance program for both the GenDrive fuel cells and GenFuel products. ReliOn is a stationary fuel cell solution. The company provides scalable, modular PEM fuel cell power to support the backup and grid-support power requirements of the telecommunications, transportation and utility sectors."
ceo,Mr. Andrew Marsh
sector,Industrials
country,US
fullTimeEmployees,835
phone,15187827700
address,968 Albany Shaker Rd
city,Latham
state,NEW YORK
zip,12110
dcfDiff,-1.94
dcf,15.4482
image,https://financialmodelingprep.com/image-stock/PLUG.png
ipoDate,1999-10-28
defaultImage,False
