,0
symbol,ENDP
price,4.7934
beta,1.59862
volAvg,5036336
mktCap,1103881600
lastDiv,0.0
range,2.08-7.1
changes,-0.0066
companyName,Endo International PLC
currency,USD
cik,0001593034
isin,IE00BJ3V9050
cusip,G30401106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.endo.com
description,"Endo International Plc operates as a pharmaceutical company. The company is headquartered in Dublin, Dublin and currently employs 2,910 full-time employees. The firm operates through three segments: U.S. Generic Pharmaceuticals, U.S. Branded Pharmaceuticals and International Pharmaceuticals. The company has a portfolio of branded pharmaceuticals offered by its U.S. Branded Pharmaceuticals segment that includes brand names, such as Lidoderm, OPANA ER, Voltaren Gel, Percocet, Fortesta Gel, Testim, TESTOPEL, Aveed, Supprelin LA and XIAFLEX. Its non-branded U.S. Generic Pharmaceuticals portfolio consists of products, such as tablets, capsules, powders, injectables, liquids, nasal sprays, ophthalmics and patches. The firm's generics portfolio has a range of dosage forms and delivery systems. The International Pharmaceuticals segment includes various specialty pharmaceutical products for the Canadian, Latin American and world markets."
ceo,Mr. Blaise Coleman
sector,Healthcare
country,IE
fullTimeEmployees,3172
phone,35312682000
address,"Minerva House, Simmonscourt Road"
city,DUBLIN
state,DUBLIN
zip,4
dcfDiff,-5.82
dcf,11.9046
image,https://financialmodelingprep.com/image-stock/ENDP.jpg
ipoDate,2014-03-03
defaultImage,True
