,0
symbol,NPO
price,67.0
beta,1.60023
volAvg,89878
mktCap,1375911940
lastDiv,1.03
range,30.04-70.12
changes,0.98
companyName,EnPro Industries Inc
currency,USD
cik,0001164863
isin,US29355X1072
cusip,29355X107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.enproindustries.com/home/default.aspx
description,"EnPro Industries, Inc. engages in the designing, developing, manufacturing, and marketing proprietary engineered industrial products. The company is headquartered in Charlotte, North Carolina and currently employs 5,900 full-time employees. The company operates through three segments. The Sealing Products segment includes three operating divisions: Garlock, which designs, manufactures and sells sealing products; Technetics, which designs, manufactures and sells metal seals and elastomeric seals, among others, and Stemco LP (Stemco), which designs, manufactures and sells heavy-duty truck wheel-end components and systems. The Engineered Products segment includes two industrial products businesses: GGB, which designs, manufactures and sells self-lubricating, non-rolling, metal polymer and engineered plastics, among others, and Compressor Products International, which designs, manufactures, sells and services components. The Power Systems segment includes Fairbanks Morse business, which designs, manufactures, sells and services heavy-duty, medium-speed diesel, natural gas and dual fuel reciprocating engines."
ceo,Mr. Marvin Riley
sector,Industrials
country,US
fullTimeEmployees,5300
phone,17047311522
address,5605 Carnegie Blvd Ste 500
city,Charlotte
state,NORTH CAROLINA
zip,28209
dcfDiff,
dcf,67.2869
image,https://financialmodelingprep.com/image-stock/NPO.jpg
ipoDate,2002-05-24
defaultImage,True
