,0
symbol,PAGS
price,43.48
beta,1.097621
volAvg,1499164
mktCap,14259178500
lastDiv,0.0
range,13.58-45.76
changes,0.11
companyName,PagSeguro Digital Ltd
currency,BRL
cik,0001712807
isin,KYG687071012
cusip,G68707101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Application
website,http://investors.pagseguro.com/
description,"PagSeguro Digital Ltd. engages in the provision of financial technology solutions focused on Micro-Merchants, Small Companies and Medium-Sized Companies, or Small Medium Enterprises. The company is headquartered in Sao Paulo, Sao Paulo and currently employs 1,807 full-time employees. The firm is focused primarily on micro-merchants, small companies and medium-sized companies in Brazil. The firm offers multiple digital payment solutions, In-person payments via POS devices that we sell to clients, free digital accounts, and withdrawing account balances. Its end-to-end digital ecosystem enables its customers accept payments and manage their businesses. The company offers safe, affordable, simple, mobile-first solutions for merchants to accept payments and manage their cash through their PagSeguro digital accounts, without the need for a bank account. Its digital account offers more than 30 cash-in methods and six cash-out options including its PagSeguro prepaid card, all using proprietary technology platform and backed by the trusted PagSeguro and UOL brands. Its digital ecosystem also features other digital financial services, business management tools and functionalities for its clients."
ceo,Luis Frias
sector,Technology
country,BR
fullTimeEmployees,3399
phone,551139149524
address,"Av. Brigadeiro Faria Lima, 1384, 4 andar, parte A"
city,Sao Paulo
state,SAO PAULO
zip,
dcfDiff,
dcf,50.9744
image,https://financialmodelingprep.com/image-stock/PAGS.jpg
ipoDate,2018-01-24
defaultImage,True
