,0
symbol,TRNO
price,61.55
beta,0.63057
volAvg,286516
mktCap,4208333570
lastDiv,1.1
range,42.12-64.24
changes,1.35
companyName,Terreno Realty Corp
currency,USD
cik,0001476150
isin,US88146M1018
cusip,88146M101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Industrial
website,http://terreno.com/
description,"Terreno Realty Corp. operates as a real estate company, which acquires, owns, and manages industrial properties. The company is headquartered in San Francisco, California and currently employs 23 full-time employees. The firm invests in a range of industrial real estate, including warehouse/distribution, flex (including light industrial and research and development) and trans-shipment. The firm owns 219 buildings aggregating approximately 13.3 million square feet and 17 improved land parcels consisting of 74.7 acres. The firm focuses on functional buildings in infill locations that may be shared by multiple tenants and that cater to customer demand within the various submarkets in which it operates."
ceo,Mr. W. Blake Baird
sector,Real Estate
country,US
fullTimeEmployees,24
phone,14156554580
address,101 Montgomery St Ste 200
city,San Francisco
state,CALIFORNIA
zip,94104
dcfDiff,
dcf,61.4408
image,https://financialmodelingprep.com/image-stock/TRNO.jpg
ipoDate,2010-02-10
defaultImage,True
