,0
symbol,CAR
price,35.24
beta,2.67525
volAvg,2268244
mktCap,2455643140
lastDiv,0.0
range,6.35-52.98
changes,-0.43
companyName,Avis Budget Group Inc
currency,USD
cik,0000723612
isin,US0537741052
cusip,053774105
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Rental & Leasing Services
website,http://www.avisbudgetgroup.com/
description,"Avis Budget Group, Inc. engages in the provision of vehicle sharing and rental services. The company is headquartered in Parsippany, New Jersey and currently employs 30,000 full-time employees. The firm operates three brands, which include Avis, Budget and Zipcar. Avis and Budget are rental car suppliers. The company also owns Payless, which is a car rental brand; Apex, which is a car rental brand in New Zealand and Australia; Maggiore, a vehicle rental brand in Italy, and France Cars, which operates light commercial vehicle fleets in France. The firm operates in two segments: Americas and International. The Americas segment provides and licenses the Company's brands to third parties for vehicle rentals and ancillary products and services in North America, South America, Central America and the Caribbean, and operates its car sharing business in certain of these markets. The International segment provides and licenses the Company's brands to third parties for vehicle rentals and ancillary products and services in Europe, the Middle East, Africa, Asia, Australia and New Zealand."
ceo,Mr. Joseph Ferraro
sector,Industrials
country,US
fullTimeEmployees,30000
phone,19734964700
address,6 SYLVAN WAY
city,Parsippany
state,NEW JERSEY
zip,07054
dcfDiff,
dcf,46.4521
image,https://financialmodelingprep.com/image-stock/CAR.jpg
ipoDate,1983-09-15
defaultImage,True
