,0
symbol,WMC
price,2.56
beta,1.75428
volAvg,906535
mktCap,155680512
lastDiv,0.36
range,1.37-11.33
changes,0.15
companyName,Western Asset Mortgage Capital Corp
currency,USD
cik,0001465885
isin,US95790D1054
cusip,95790D105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Mortgage
website,http://www.westernassetmcc.com/
description,"Western Asset Mortgage Capital Corp. is a real estate investment trust, which engages in managing a diversified portfolio of assets. The company is headquartered in Pasadena, California and currently employs 1 full-time employees. The firm is focused on investing in, financing and managing a diversified portfolio of real estate-related securities, whole-loans and other financial assets. The firm's portfolio includes Agency residential mortgage-backed securities (RMBS), including Mortgage pass-through certificates, Agency derivatives, Agency Interest-Only Strips and Agency collateralized mortgage obligations (CMOs); Non-Agency RMBS, and Agency commercial mortgage-backed securities (CMBS), Non-Agency CMBS, Non United States CMBS and asset-backed securities (ABS), as well as Residential and Commercial Whole-Loans. The firm may utilize to-be-announced forward contracts (TBAs), in order to invest in Agency RMBS. The firm's manager is Western Asset Management Company."
ceo,Ms. Jennifer Murphy
sector,Real Estate
country,US
fullTimeEmployees,1
phone,16268449400
address,385 E Colorado Blvd
city,Pasadena
state,CALIFORNIA
zip,91101
dcfDiff,-10.4
dcf,2.61099
image,https://financialmodelingprep.com/image-stock/WMC.jpg
ipoDate,2012-05-10
defaultImage,True
