,0
symbol,SAFE
price,66.535
beta,-0.42456
volAvg,191566
mktCap,3407929600
lastDiv,0.63624
range,34.05-72.95
changes,-0.525
companyName,Safehold Inc
currency,USD
cik,0001688852
isin,US78645L1008
cusip,78645L100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Diversified
website,http://www.safetyincomegrowth.com/
description,"Safehold Inc. operates as a real estate investment trust, which focuses on acquiring, owning, managing and capitalizing ground leases. The company is headquartered in New York City, New York. The Company’s portfolio consists of 12 properties, which includes Doubletree Seattle Airport, One Ally Center, Hilton Salt Lake, Doubletree Mission Valley, Doubletree Sonoma, Doubletree Durango, Dallas Market Center: Sheraton Suites, Northside Forsyth Hospital Medical Center, NASA/JPSS Headquarters, The Buckler Apartments, Dallas Market Center: Marriott Courtyard and Lock Up Self Storage Facility."
ceo,Mr. Jay Sugarman
sector,Real Estate
country,US
fullTimeEmployees,0
phone,12129309400
address,1114 Avenue of the Americas
city,New York City
state,NEW YORK
zip,10036
dcfDiff,-24.68
dcf,66.1822
image,https://financialmodelingprep.com/image-stock/SAFE.jpg
ipoDate,2017-06-22
defaultImage,True
