,0
symbol,CAH
price,56.0
beta,0.95777
volAvg,2209600
mktCap,16431575000
lastDiv,1.9339999999999997
range,39.05-60.69
changes,-0.23
companyName,Cardinal Health Inc
currency,USD
cik,0000721371
isin,US14149Y1082
cusip,14149Y108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Distribution
website,https://www.cardinalhealth.com/
description,"Cardinal Health, Inc. is a healthcare services and products company, which engages in the provision of customized solutions for hospitals, healthcare systems, pharmacies, ambulatory surgery centers, clinical laboratories and physician offices. The company is headquartered in Dublin Ohio, Ohio and currently employs 49,500 full-time employees. The firm operates through two segments: Pharmaceutical and Medical. The Pharmaceutical segment distributes branded and generic pharmaceutical, specialty pharmaceutical, over-the-counter healthcare and consumer products. This segment also operates nuclear pharmacies and cyclotron facilities; provides pharmacy management services to hospitals, as well as medication therapy management and patient outcomes services to hospitals, other healthcare providers and payers, and provides services to healthcare companies. The Medical segment distributes a range of medical, surgical and laboratory products, and provides services to hospitals, ambulatory surgery centers, clinical laboratories and other healthcare providers. This segment also manufactures, sources and develops its own Cardinal Health brand medical and surgical products. The company provides post-acute care management and transition services, and software to hospitals."
ceo,Mr. Michael Kaufmann
sector,Healthcare
country,US
fullTimeEmployees,49500
phone,16147573033
address,7000 Cardinal Pl
city,Dublin Ohio
state,OHIO
zip,43017
dcfDiff,74.59
dcf,57.2873
image,https://financialmodelingprep.com/image-stock/CAH.jpg
ipoDate,1994-09-07
defaultImage,True
