,0
symbol,BBGI
price,1.36
beta,1.61398
volAvg,2265381
mktCap,39834400
lastDiv,0.1
range,1.15-5.15
changes,-0.07
companyName,Beasley Broadcast Group Inc
currency,USD
cik,0001099160
isin,US0740141017
cusip,074014101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Broadcasting
website,http://bbgi.com/
description,"Beasley Broadcast Group, Inc. engages in the operation of radio stations. The company is headquartered in Naples Florida, Florida and currently employs 810 full-time employees. The firm is focused on providing advertising and digital marketing solutions across the United States through its radio broadcast and digital operations. The firm is also focused on broadcasting esports programming and content. The firm owns and operates over 65 radio stations in 15 large and mid-size markets in the United States. The company operates radio stations in various radio markets, including Atlanta, GA, Augusta, GA, Boston, MA, Charlotte, NC, Detroit, MI, Fayetteville, NC, Fort Myers-Naples, FL, Las Vegas, NV, Middlesex, NJ, Monmouth, NJ, Morristown, NJ, Philadelphia, PA, Tampa-Saint Petersburg, FL, West Palm Beach-Boca Raton, FL, and Wilmington, DE."
ceo,Ms. Caroline Beasley
sector,Communication Services
country,US
fullTimeEmployees,846
phone,19412635000
address,3033 Riviera Dr Ste 200
city,Naples Florida
state,FLORIDA
zip,34103
dcfDiff,2127.66
dcf,2.12133
image,https://financialmodelingprep.com/image-stock/BBGI.png
ipoDate,2000-02-11
defaultImage,False
