,0
symbol,EFL
price,8.7173
beta,0.0
volAvg,62563
mktCap,205916576
lastDiv,0.4759999999999999
range,5.05-9.753
changes,-0.0227
companyName,Eaton Vance Floating-Rate 2022 Target Term Trust
currency,
cik,
isin,US27831H1005
cusip,27831H100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,N/A
website,
description,"Eaton Vance Floating-Rate 2022 Target Term Trust is a diversified, closed-end management investment company. The Trust’s investment objectives are high current income and to return $9.85 per share, the original net asset value per common share before deducting offering costs of $0.02 per common share, to holders of common shares of record on or about October 31, 2022. The Trust invests in various sectors including electronics/electrical, healthcare, business equipment and services, lodging and casinos, telecommunications, cable and satellite television, chemicals and plastics, oil and gas, industrial equipment, and drugs. The Trust's investment advisor is Eaton Vance Management."
ceo,None
sector,N/A
country,US
fullTimeEmployees,
phone,16174828260
address,
city,
state,COLOMBIA
zip,02110
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EFL.jpg
ipoDate,2017-07-27
defaultImage,True
