,0
symbol,PSX
price,59.16
beta,1.48501
volAvg,3547556
mktCap,25841088500
lastDiv,4.5
range,40.04-119.21
changes,4.31
companyName,Phillips 66
currency,USD
cik,0001534701
isin,US7185461040
cusip,718546104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Refining & Marketing
website,http://www.phillips66.com
description,"Phillips 66 engages in the processing, transportation, storage, and marketing of fuels and other related products. The company is headquartered in Houston, Texas and currently employs 14,200 full-time employees. The firm operates through four segments: Midstream, Chemicals, Refining, and Marketing and Specialties (M&S). The Midstream segment gathers, processes, transports and markets natural gas, and transports, stores, fractionates and markets natural gas liquids (NGLs) in the United States. The Chemicals segment consists of its equity investment in Chevron Phillips Chemical Company LLC (CPChem), which manufactures and markets petrochemicals and plastics. The Refining segment buys, sells and refines crude oil and other feedstocks at refineries in the United States and Europe. The M&S segment purchases for resale and markets refined petroleum products, such as gasolines, distillates and aviation fuels, primarily in the United States and Europe, as well as includes the manufacturing and marketing of specialty products, and power generation operations."
ceo,Mr. Gregory Garland
sector,Energy
country,US
fullTimeEmployees,14500
phone,12812936600
address,2331 Citywest Blvd
city,Houston
state,TEXAS
zip,77042
dcfDiff,53.92
dcf,52.2759
image,https://financialmodelingprep.com/image-stock/PSX.png
ipoDate,2012-04-12
defaultImage,False
