,0
symbol,AEZS
price,0.36
beta,2.24087
volAvg,2126181
mktCap,22310928
lastDiv,0.0
range,0.29-1.54
changes,0.0429
companyName,Aeterna Zentaris Inc
currency,USD
cik,0001113423
isin,CA0079754028
cusip,007975402
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.aezsinc.com/
description,"Æterna Zentaris, Inc. operates as a specialty biopharmaceutical company commercializing and developing therapeutics and diagnostic tests. The company is headquartered in Montreal, Quebec and currently employs 22 full-time employees. The firm operates through the biopharmaceutical segment. The firm is engaged in drug development activities and in the promotion of products for others. The firm's principal product candidates are Zoptrex (zoptarelin doxorubicin) and Macrilen (macimorelin) in oncology and endocrinology. The firm focuses on its product candidates Zoptrex and Macrilen, which are in Phase III clinical development, and on a luteinizing hormone-releasing hormone (LHRH)-disorazol Z conjugate (AEZS-138), which is in pre-clinical development in oncology and is available for partnering. The firm's direct and indirect subsidiaries include AEZS GmbH, Zentaris IVF GmbH and Aeterna Zentaris, Inc."
ceo,Mr. Klaus Paulini
sector,Healthcare
country,CA
fullTimeEmployees,11
phone,18439003201
address,"41st, 1155 Rene-Levesque Blvd W Flr 4000"
city,MONTREAL
state,QUEBEC
zip,29486
dcfDiff,-3.96
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AEZS.png
ipoDate,1995-12-19
defaultImage,False
