,0
symbol,SVMK
price,20.995
beta,0.0
volAvg,914766
mktCap,2985761790
lastDiv,0.0
range,9.35-26.24
changes,-0.065
companyName,SVMK Inc
currency,USD
cik,0001739936
isin,US78489X1037
cusip,78489X103
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.surveymonkey.com/
description,"SVMK, Inc. engages in the provision of survey software products. The company is headquartered in San Mateo, California and currently employs 857 full-time employees. Its software platform enables organizations to engage with their key constituents, including their customers, employees and the markets they serve. Its people powered data platform enables conversations at scale to deliver customer, employee and market insights. The Company’s platform uses a combination of survey science, machine learning and artificial intelligence (AI) to collect and analyze people powered data. The firm provides its broad survey platform available in a variety of ways, depending on the needs of the users. The company offers individuals with basic survey plan at no charge. The company also offer multiple tiers of subscriptions to individual paying users which provide additional features and functionality, and for organizations it offers an enterprise-grade version of our survey platform with enhanced collaboration, integration, administration and customization tools."
ceo,Mr. Alexander Lurie
sector,Technology
country,US
fullTimeEmployees,1220
phone,16505438400
address,1 Curiosity Way
city,San Mateo
state,CALIFORNIA
zip,94403
dcfDiff,
dcf,24.0959
image,https://financialmodelingprep.com/image-stock/SVMK.png
ipoDate,2018-09-26
defaultImage,False
