,0
symbol,TGT
price,163.23
beta,0.92073
volAvg,3866693
mktCap,81715872000
lastDiv,3.3400000000000003
range,90.17-167.42
changes,3.7
companyName,Target Corp
currency,USD
cik,0000027419
isin,US87612E1064
cusip,87612E106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Discount Stores
website,https://corporate.target.com/
description,"Target Corp. engages in owning and operating of general merchandise stores. The company is headquartered in Minneapolis, Minnesota and currently employs 360,000 full-time employees. Its general merchandise stores offer an edited food assortment, including perishables, dry grocery, dairy and frozen items. Its digital channels include a range of general merchandise, including a range of items found in its stores, along with an assortment, such as additional sizes and colors sold only online. Its owned brands include Archer Farms, Market Pantry, Sutton & Dodge, Art Class, Merona, Threshold, Ava & Viv, Pillowfort, Room Essentials, Wine Cube, Cat & Jack, Simply Balanced and Wondershop. Its exclusive brands include C9 by Champion, Hand Made Modern, Mossimo, DENIZEN from Levi's, Nate Berkus for Target, Fieldcrest, Kid Made Modern, Genuine Kids from OshKosh and Liz Lange for Target. As of January 28, 2017, the Company had 1,802 stores across the United States, including 1,535 owned stores, 107 leased stores and 160 owned buildings on leased land."
ceo,Mr. Brian Cornell
sector,Consumer Defensive
country,US
fullTimeEmployees,368000
phone,16123046073
address,1000 Nicollet Mall
city,Minneapolis
state,MINNESOTA
zip,55403
dcfDiff,-70.27
dcf,168.288
image,https://financialmodelingprep.com/image-stock/TGT.png
ipoDate,1969-09-08
defaultImage,False
