,0
symbol,JPS
price,9.1561
beta,0.74041
volAvg,445827
mktCap,1865830140
lastDiv,0.6860000000000002
range,4.55-10.49
changes,0.0061
companyName,Nuveen Preferred & Income Securities Fund
currency,USD
cik,
isin,US67072C1053
cusip,67072C105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.nuveen.com/cef/Product/Overview.aspx
description,"Nuveen Preferred & Income Securities Fund, formerly Nuveen Preferred Securities Income Fund, is a diversified, closed-end management investment company. The Fund's primary investment objective is high current income consistent with capital preservation. The Fund's secondary objective is to enhance portfolio value. Under normal market conditions, the Fund seeks to invest at least 80% of its net assets in preferred securities and up to 20% of its net assets in debt securities, including convertible debt and convertible preferred securities. The Fund invests in various sectors, including banks, insurance, capital markets, investment companies, wireless telecommunication services and other. The Fund invests in various regions, such as the United States, the United Kingdom, France, Switzerland, the Netherlands and other. The Fund's investment advisor and fund manager is Nuveen Fund Advisors, LLC."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,13129178146
address,333 W Wacker Dr
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JPS.jpg
ipoDate,2002-09-24
defaultImage,True
