,0
symbol,YCBD
price,2.69
beta,0.0
volAvg,761718
mktCap,140164064
lastDiv,0.0
range,0.502-4.1
changes,0.23
companyName,cbdMD Inc
currency,USD
cik,0001644903
isin,US12482W1018
cusip,12482W101
exchange,NYSE American
exchangeShortName,AMEX
industry,Drug Manufacturers General Specialty & Generic
website,https://levelbrands.com/
description,"cbdMD, Inc. is a nationally recognized consumer cannabidiol brand which engages in producing and distributing of CBD products. The company is headquartered in Charlotte, North Carolina and currently employs 182 full-time employees. The Company’s products categories include CBD gummies, CBD tinctures, CBD topical, CBD bath bombs, CBD Vape oils and CBD pet products."
ceo,Mr. Martin A. Sumichrast
sector,Healthcare
country,US
fullTimeEmployees,182
phone,17044453060
address,8845 Red Oak Blvd
city,Charlotte
state,NORTH CAROLINA
zip,28217
dcfDiff,
dcf,2.3
image,https://financialmodelingprep.com/image-stock/YCBD.png
ipoDate,2017-11-17
defaultImage,False
