,0
symbol,ASTE
price,53.02
beta,1.3241
volAvg,131440
mktCap,1198745090
lastDiv,0.55
range,25.17-63.74
changes,-1.99
companyName,Astec Industries Inc
currency,USD
cik,0000792987
isin,US0462241011
cusip,046224101
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Farm & Heavy Construction Machinery
website,http://www.astecindustries.com/
description,"Astec Industries, Inc. designs, engineers, manufactures and markets equipment and components used primarily in road building and related construction activities as well as other products. The company is headquartered in Chattanooga, Tennessee and currently employs 4,068 full-time employees. Its segments include Infrastructure Group, Aggregate and Mining Group and Energy Group. The Infrastructure Group segment is made up of five business units, including Astec, Inc., Roadtec, Inc., Carlson Paving Products, Inc., Astec Mobile Machinery GmbH and Astec Australia Pty Ltd. Its Aggregate and Mining Group consists of eight business units that are focused on designing and manufacturing heavy processing equipment, as well as servicing and supplying parts for the aggregate, metallic mining, recycling, ports and bulk handling markets. Its Energy Group includes five business units focused on supplying heavy equipment, such as heaters, drilling rigs, concrete plants, wood chippers and grinders, pump trailers, storage equipment and related parts to the oil and gas, construction and water well industries."
ceo,Mr. Barry Ruffalo
sector,Industrials
country,US
fullTimeEmployees,3753
phone,14238995898
address,1725 Shepherd Rd
city,Chattanooga
state,TENNESSEE
zip,37421
dcfDiff,-8.0
dcf,59.9248
image,https://financialmodelingprep.com/image-stock/ASTE.png
ipoDate,1986-06-18
defaultImage,False
