,0
symbol,WY
price,29.14
beta,2.01061
volAvg,4376803
mktCap,21750765600
lastDiv,0.68
range,13.1-31.58
changes,1.39
companyName,Weyerhaeuser Co
currency,USD
cik,0000106535
isin,US9621661043
cusip,962166104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Specialty
website,https://www.weyerhaeuser.com/
description,"Weyerhaeuser Co. engages in the manufacture, distribution and sale of forest products. The company is headquartered in Seattle, Washington and currently employs 9,300 full-time employees. The firm owns or controlled 12.2 million acres of timberlands, primarily in the United States, and manages additional timberlands under long-term licenses in Canada. The firm's segments include Timberlands; Real Estate, Energy and Natural Resources (Real Estate & ENR), and Wood Products. The Timberlands segment's offerings include logs, timber and recreational access via leases. The Real Estate & ENR segment includes sales of timberlands; rights to explore for and extract hard minerals, oil and gas production, and coal, and equity interests in its Real Estate Development Ventures. The Wood Products segment includes the manufacturing and distribution of wood products. The Wood Products segment is engaged in softwood lumber, engineered wood products, structural panels, medium density fiberboard and building materials distribution."
ceo,Mr. Devin Stockfish
sector,Real Estate
country,US
fullTimeEmployees,9400
phone,12065393000
address,220 Occidental Ave S
city,Seattle
state,WASHINGTON
zip,98104
dcfDiff,-6.56
dcf,30.0464
image,https://financialmodelingprep.com/image-stock/WY.png
ipoDate,1963-12-06
defaultImage,False
