,0
symbol,HIHO
price,3.9102
beta,0.7823
volAvg,102056
mktCap,15530611
lastDiv,0.24
range,1.55-4.95
changes,0.1002
companyName,Highway Holdings Ltd
currency,USD
cik,0001026785
isin,VGG4481U1066
cusip,G4481U106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Metal Fabrication
website,http://www.highwayholdings.com
description,"Highway Holdings Ltd. engages in the manufacture of metal, plastic, electric and electronic components, subassemblies, and finished products. The company employs 374 full-time employees The firm manufactures and supplies various metal, plastic and electric parts, components and products to its original equipment manufacturing (OEM) clients, which are used by the Company's customers in the manufacturing of products, such as photocopiers, laser printers, compact disc players, laser disc players, computer equipment, electrical components, electrical connectors, vacuum cleaners, light fixtures, electro motors, pumps, automobiles and dishwasher, and other washing machine components. The firm operates in two segments: the metal stamping and mechanical OEM segment, and the electric OEM segment. The metal stamping and mechanical OEM segment focuses on the manufacture and sale of metal parts and components, whereas the electric OEM segment focuses on the manufacture and sale of plastic and electronic parts, components and machines."
ceo, Roland Kohl
sector,Industrials
country,HK
fullTimeEmployees,374
phone,118675528136056
address,"Level 18 Landmark N 39 Lung Sum Ave, Ste 1801"
city,
state,
zip,
dcfDiff,5.21
dcf,6.69354
image,https://financialmodelingprep.com/image-stock/HIHO.jpg
ipoDate,1996-01-01
defaultImage,True
