,0
symbol,BEP
price,58.88
beta,0.66857
volAvg,363733
mktCap,10787935200
lastDiv,2.74377
range,24.052757-64.94
changes,-0.51
companyName,Brookfield Renewable Partners LP
currency,USD
cik,0001533232
isin,BMG162581083
cusip,G16258108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Independent Power Producers
website,https://www.bep.brookfield.com/
description,"Brookfield Renewable Partners LP engages in owning a portfolio of renewable power generating facilities primarily in North America, Colombia, Brazil, Europe, India, and China.. The firm operates as a pure-play renewable power platform. Its segments include Hydroelectric, Wind, Other and Corporate. The company operates renewable power generating assets, which include conventional hydroelectric facilities and wind facilities located in North America, Colombia, Brazil and Europe. The company also operates approximately four biomass facilities and three Co-gen facilities. The company owns approximately 10,730 megawatts (MW) of installed capacity and an over 6,000 MW development pipeline diversified across 15 power markets in North America, Colombia, Brazil and Europe. This portfolio includes approximately 217 hydroelectric generating stations on over 82 river systems and approximately 38 wind facilities. Its portfolio also includes over 3,000 MW of medium to long-term development projects."
ceo,Mr. Sachin Shah
sector,Utilities
country,BM
fullTimeEmployees,
phone,14412943304
address,"FIFTH FLOOR, 73 FRONT STREET"
city,Hamilton
state,
zip,
dcfDiff,738.81
dcf,55.3456
image,https://financialmodelingprep.com/image-stock/BEP.jpg
ipoDate,1999-11-18
defaultImage,True
