,0
symbol,APOP
price,1.8
beta,1.821557
volAvg,226796
mktCap,2092122
lastDiv,0.0
range,0.4-6.89
changes,-0.06
companyName,Cellect Biotechnology Ltd.
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.cellect.co
description,
ceo,Dr. Shai Yarkoni
sector,Healthcare
country,Israel
fullTimeEmployees,14
phone,972 9 974 1444
address,23 Hata'as Street
city,Kfar Saba
state,
zip,44425
dcfDiff,-1.02
dcf,0.0
image,https://financialmodelingprep.com/image-stock/APOP.jpg
ipoDate,
defaultImage,True
