,0
symbol,MTZ
price,54.045
beta,1.47274
volAvg,724375
mktCap,3992136190
lastDiv,0.0
range,22.51-72.71
changes,0.925
companyName,MasTec Inc
currency,USD
cik,0000015615
isin,US5763231090
cusip,576323109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,http://www.mastec.com/
description,"MasTec, Inc. engages in the provision of infrastructure construction services. The company is headquartered in Coral Gables, Florida and currently employs 20,000 full-time employees. The firm operates primarily across North America through a range of industries. The firm operates through five segments: Communications, Oil and Gas, Electrical Transmission, Power Generation and Industrial, and Other. Its primary activities include the engineering, building, installation, maintenance and upgrade of communications, energy and utility infrastructure, such as wireless, wireline/fiber, satellite communications and customer fulfillment activities; petroleum and natural gas pipeline infrastructure; electrical utility transmission and distribution; conventional and renewable power generation, and industrial infrastructure. The firm offered its services primarily under the MasTec service mark and had operations across 510 locations as of December 31, 2016. The company provides services under master service and other service agreements, which are generally multi-year agreements."
ceo,Mr. Jose Mas
sector,Industrials
country,US
fullTimeEmployees,20000
phone,13055991800
address,800 S Douglas Rd Fl 12
city,Coral Gables
state,FLORIDA
zip,33134
dcfDiff,
dcf,48.8114
image,https://financialmodelingprep.com/image-stock/MTZ.png
ipoDate,1980-03-17
defaultImage,False
