,0
symbol,VIPS
price,23.03
beta,0.94171
volAvg,9272398
mktCap,15567981600
lastDiv,0.0
range,11.53-24.46
changes,0.88
companyName,Vipshop Holdings Ltd
currency,CNY
cik,0001529192
isin,US92763W1036
cusip,92763W103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Internet Retail
website,http://www.vipshop.com/
description,"VipShop Holdings Ltd. engages in the provision of online products sales and distributions services. The company is headquartered in Guangzhou, Guangdong and currently employs 57,638 full-time employees. The firm is an online discount retailer for brands in China. The firm offers branded products to consumers in China through flash sales mainly on its vip.com Website. The firm's segment is sales, product distribution and offering of goods on its online platforms. The firm conducts its business through its subsidiaries and consolidated affiliated entities in China. Through its flash sales model, the Company sells limited quantities of discounted branded products online for limited periods of time. The firm offers diversified product offerings from over 17,000 domestic and international brands, including apparel for women, men and children, fashion goods, cosmetics, home goods and other lifestyle products. The firm offers a range of products and services for consumers through lefeng.com, specializing in branded cosmetics, apparel, healthcare products, food and other consumer products."
ceo,Mr. Eric Ya Shen
sector,Consumer Cyclical
country,CN
fullTimeEmployees,20442
phone,862022330000
address,"No. 20 Huahai Street, Liwan District"
city,Guangzhou
state,GUANGDONG
zip,510370
dcfDiff,-18.03
dcf,112.618
image,https://financialmodelingprep.com/image-stock/VIPS.png
ipoDate,2012-03-23
defaultImage,False
