,0
symbol,HBT
price,13.535
beta,0.0
volAvg,45580
mktCap,380233344
lastDiv,0.6
range,9.11-20.71
changes,0.375
companyName,HBT Financial Inc
currency,USD
cik,0000775215
isin,US4041111067
cusip,404111106
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://ir.hbtfinancial.com/investor-relations
description,"HBT Financial, Inc. operates as a bank holding company. The company is headquartered in Bloomington, Illinois and currently employs 742 full-time employees. The firm operates through two bank subsidiaries, Heartland Bank and Lincoln Bank (the Banks). The Banks provide a suite of business, commercial and retail banking products and services to businesses, families and local governments throughout Central and Northeastern Illinois. The company operates through approximately 61 full-service and three limited-service branch locations across 18 counties in Central and Northeastern Illinois. The company offers a range of lending products with a focus on commercial real estate (CRE), commercial and industrial (C&I), construction and land development (C&D), agricultural and farmland, multi-family and one-to-four family residential loans. The company also provides wealth management services and residential mortgage banking."
ceo,Mr. Fred L. Drake
sector,Financial Services
country,US
fullTimeEmployees,742
phone,
address,401 N Hershey Rd
city,Bloomington
state,ILLINOIS
zip,61704
dcfDiff,
dcf,26.6648
image,https://financialmodelingprep.com/image-stock/HBT.jpg
ipoDate,2019-10-11
defaultImage,True
