,0
symbol,USDP
price,3.15
beta,1.30973
volAvg,73844
mktCap,91151552
lastDiv,0.7030000000000001
range,1.0-10.64
changes,0.02
companyName,USD Partners LP
currency,USD
cik,0001610682
isin,US9033181036
cusip,903318103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Railroads
website,http://usdpartners.com/
description,"USD Partners LP is fee-based limited partnership company, which engages in the acquisition, development, and operation of midstream infrastructure and logistics solutions for crude oil, biofuels, and other energy-related products. The company is headquartered in Houston, Texas. The firm's segments include Terminalling services and Fleet services. The Terminalling services segment consists of various operations, including Hardisty terminal, Casper terminal and Ethanol terminals. Its Hardisty terminal is an origination terminal where it loads various grades of Canadian crude oil onto railcars for transportation to end markets. The Casper terminal is a crude oil storage, blending and railcar loading terminal located in Casper, Wyoming. Its San Antonio and West Colton terminals are unit train-capable destination terminals that transload ethanol received by rail from producers onto trucks to meet local ethanol demand. The firm provides its customers with railcars and fleet services related to the transportation of liquid hydrocarbons and biofuels by rail under master fleet services agreements."
ceo,Mr. Dan Borgen
sector,Industrials
country,US
fullTimeEmployees,
phone,17132490426
address,811 Main St Ste 2800
city,Houston
state,TEXAS
zip,77002
dcfDiff,
dcf,3.25804
image,https://financialmodelingprep.com/image-stock/USDP.png
ipoDate,2014-10-09
defaultImage,False
