,0
symbol,AGTC
price,5.15
beta,2.6732
volAvg,260844
mktCap,133168184
lastDiv,0.0
range,2.29-10.42
changes,-0.04
companyName,Applied Genetic Technologies Corp
currency,USD
cik,0001273636
isin,US03820J1007
cusip,03820J100
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.agtc.com/
description,"Applied Genetic Technologies Corp. engages in the development of gene therapy platform to develop transformational genetic therapies for patients suffering from rare and debilitating diseases. The company is headquartered in Alachua, Florida and currently employs 85 full-time employees. The firm develops gene therapy products designed to manage the lives of patients with severe diseases in ophthalmology. As of March 31, 2016, its product candidates included treatments for X-linked retinoschisis (XLRS), over two forms of achromatopsia (ACHM) and X-linked retinitis pigmentosa (XLRP). As of March 31, 2016, the Company was engaged in developing three discovery programs, targeting three indications based on its adeno-associated virus vector technologies. XLRS is an inherited retinal degenerative disease caused by mutations in the retinoschisis1 (RS1) gene. Achromatopsia is an inherited condition that is associated with visual acuity loss, extreme light sensitivity resulting in daytime blindness, and reduced or complete loss of color discrimination, achromatopsia is caused by mutations in any of several genes. The firm is also developing Alpha-1 Antitrypsin Deficiency (Alpha 1)."
ceo,Ms. Susan Washer
sector,Healthcare
country,US
fullTimeEmployees,85
phone,13864622204
address,"14193 Nw 119Th Terrace, Suite #10"
city,Alachua
state,FLORIDA
zip,32615
dcfDiff,-261140.0
dcf,6.84067
image,https://financialmodelingprep.com/image-stock/AGTC.png
ipoDate,2014-03-27
defaultImage,False
