,0
symbol,LATN
price,9.91
beta,0.0
volAvg,29263
mktCap,247750000
lastDiv,0.0
range,8.99-10.14
changes,-0.08
companyName,Union Acquisition Corp II
currency,USD
cik,0001766146
isin,KYG9402Q1001
cusip,G9402Q100
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Union Acquisition Corp. II is a blank check company. The Company is formed for the purpose of entering into a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. It intends to focus on business located in Latin America. It is focused on businesses in sectors, such as natural resources, industrial operations and financial services and technology sectors. It is not engaged in any operations nor generated any revenues."
ceo,Mr. Kyle P. Bransfield
sector,Financial Services
country,US
fullTimeEmployees,
phone,12129810630
address,477 BROOME ST.
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/LATN.jpg
ipoDate,2019-10-18
defaultImage,True
