,0
symbol,OTTR
price,40.74
beta,0.3519
volAvg,125413
mktCap,1672951550
lastDiv,1.83
range,30.95-56.9
changes,0.6
companyName,Otter Tail Corp
currency,USD
cik,0001466593
isin,US6896481032
cusip,689648103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Utilities Diversified
website,http://www.ottertail.com/
description,"Otter Tail Corp. is a holding company, which engages in the energy, infrastructure, and production businesses. The company is headquartered in Fergus Falls, Minnesota and currently employs 669 full-time employees. The firm operates through three segments: Electric, Manufacturing and Plastics. The Electric segment includes the production, transmission, distribution and sale of electric energy in Minnesota, North Dakota and South Dakota by Otter Tail Power Company (OTP). The Manufacturing segment consists of businesses in manufacturing activities, such as contract machining, metal parts stamping, fabrication and painting, and production of material and handling trays and horticultural containers. These businesses have manufacturing facilities in Georgia, Illinois and Minnesota and sell products primarily in the United States. The Plastics segment consists of businesses producing polyvinyl chloride (PVC) pipe at plants in North Dakota and Arizona. The PVC pipe is sold primarily in the upper Midwest and Southwest regions of the United States. The firm's manufacturing and plastic pipe businesses are owned by its subsidiary, Varistar Corporation."
ceo,Mr. Charles MacFarlane
sector,Utilities
country,US
fullTimeEmployees,654
phone,18664108780
address,215 S Cascade St
city,Fergus Falls
state,MINNESOTA
zip,56538-0496
dcfDiff,
dcf,40.1706
image,https://financialmodelingprep.com/image-stock/OTTR.png
ipoDate,1980-03-17
defaultImage,False
