,0
symbol,KTB
price,36.91
beta,0.0
volAvg,579703
mktCap,2111451260
lastDiv,1.12
range,12.905-43.235
changes,1.48
companyName,Kontoor Brands Inc
currency,USD
cik,0001760965
isin,US50050N1037
cusip,50050N103
exchange,NYSE
exchangeShortName,NYSE
industry,Apparel Manufacturing
website,https://www.kontoorbrands.com/
description,"Kontoor Brands, Inc. engages in the design, manufacture, sourcing, marketing, and distribution of a portfolio of brands. The company is headquartered in Greensboro, North Carolina and currently employs 17,000 full-time employees. The firm is focused on the design, manufacturing, sourcing, marketing, and distribution of its portfolio of brands, including Wrangler, Lee and and Rock & Republic. The company sells its products primarily through its wholesale and digital channels. Its distribution channels include United States (U.S.) Wholesale, Non-U.S. Wholesale, Branded Direct-to-Consumer and Others. Wrangler offers denim, apparel, and accessories for men and women. Lee is a denim and apparel brand. Lee product collections include a range of jeans, pants, shirts, shorts, and jackets for men, women, boys and girls. Rock & Republic is a premium apparel brand. Rock & Republic products are sold in the United States exclusively through Kohl’s. The company also owns and operates other various brands worldwide, which include Gitano and Chic."
ceo,Mr. Scott Baxter
sector,Consumer Cyclical
country,US
fullTimeEmployees,15100
phone,13363323400
address,400 N Elm St
city,Greensboro
state,NORTH CAROLINA
zip,27401
dcfDiff,
dcf,33.057
image,https://financialmodelingprep.com/image-stock/KTB.jpg
ipoDate,2019-05-09
defaultImage,True
