,0
symbol,DAKT
price,4.19
beta,0.59939
volAvg,173773
mktCap,186936848
lastDiv,0.1
range,3.69-6.96
changes,-0.16
companyName,Daktronics Inc
currency,USD
cik,0000915779
isin,US2342641097
cusip,234264109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Computer Hardware
website,http://www.daktronics.com/
description,"Daktronics, Inc. engages in the design, manufacture and sale computer-programmable information display systems. The company is headquartered in Brookings, South Dakota and currently employs 2,412 full-time employees. The firm operates through five segments: Commercial, Live Events, High School Park and Recreation, Transportation, and International. The firm offers a range of products, from small scoreboards and electronic displays to video display systems, as well as related control, timing and sound systems. The company designs, markets, manufactures, installs and services integrated systems displaying real-time data, graphics, animation and video. Its product families include video displays, scoreboards and timing systems, message displays, intelligent transportation systems (ITS) dynamic message signs, space availability displays, audio systems, advertising displays, digit and price displays and digital messaging systems."
ceo,Mr. Reece Kurtenbach
sector,Technology
country,US
fullTimeEmployees,2395
phone,16056974000
address,"201 Daktronics Dr, PO Box 5128"
city,Brookings
state,SOUTH DAKOTA
zip,57006
dcfDiff,
dcf,4.76147
image,https://financialmodelingprep.com/image-stock/DAKT.png
ipoDate,1994-02-10
defaultImage,False
