,0
symbol,GILD
price,60.7
beta,0.52052
volAvg,9606443
mktCap,76089270000
lastDiv,2.67
range,57.04-85.97
changes,0.72
companyName,Gilead Sciences Inc
currency,USD
cik,0000882095
isin,US3755581036
cusip,375558103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Drug Manufacturers General
website,https://www.gilead.com/
description,"Gilead Sciences, Inc. is a biopharmaceutical company, which engages in the research, development, and commercialization of medicines in areas of unmet medical need. The company is headquartered in Foster City, California and currently employs 11,000 full-time employees. The firm's portfolio of products and pipeline of investigational drugs includes treatments for Human Immunodeficiency Virus/Acquired Immune Deficiency Syndrome (HIV/AIDS), liver diseases, cancer, inflammatory and respiratory diseases and cardiovascular conditions. Its products for HIV/AIDS patients include Descovy, Odefsey, Genvoya, Stribild, Complera/Eviplera, Truvada, Emtriva, Tybost and Vitekta. Its products for patients with liver diseases include Vemlidy, Epclusa, Harvoni, Sovaldi, Viread and Hepsera. The company offers Zydelig to patients with hematology/oncology diseases. Its products for patients with various cardiovascular diseases include Letairis, Ranexa and Lexiscan. Its products for various inflammation/respiratory diseases include Cayston and Tamiflu. The company had operations in more than 30 countries, as of December 31, 2016."
ceo,Mr. Daniel O'Day
sector,Healthcare
country,US
fullTimeEmployees,11800
phone,16505743000
address,333 LAKESIDE DR
city,Foster City
state,CALIFORNIA
zip,94404
dcfDiff,361.4
dcf,69.3181
image,https://financialmodelingprep.com/image-stock/GILD.png
ipoDate,1992-01-01
defaultImage,False
