,0
symbol,THCA
price,9.988
beta,0.0
volAvg,24289
mktCap,219611152
lastDiv,0.0
range,9.02-10.135
changes,-0.072
companyName,Tuscan Holdings Corp II
currency,USD
cik,0001773087
isin,US90070A1034
cusip,90070A103
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"Tuscan Holdings Corp II is a blank check company. The Company formed for the purpose of entering into a merger, share exchange, asset acquisition, stock purchase, recapitalization, reorganization or other similar business combination with one or more businesses or entities. The Company’s prospective target business is not be limited to a particular industry or geographic region, but intends to focus its search for target businesses on companies in the cannabis industry. The Company was neither engaged in any operations nor has generated any revenues."
ceo,Mr. Stephen A. Vogel
sector,Financial Services
country,US
fullTimeEmployees,
phone,16469487100
address,135 E 57th St Fl 18
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/THCA.jpg
ipoDate,2019-07-12
defaultImage,True
