,0
symbol,EBMT
price,19.39
beta,0.79127
volAvg,14003
mktCap,131000968
lastDiv,0.481
range,11.74-22.98
changes,0.16
companyName,Eagle Bancorp Montana Inc
currency,USD
cik,0001478454
isin,US26942G1004
cusip,26942G100
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"Eagle Bancorp Montana, Inc. is a bank holding company, which engages in the provision of loan and deposit services. The company is headquartered in Helena, Montana and currently employs 235 full-time employees. The Bank is a Montana-chartered commercial bank. The Bank has equity investments in Certified Development Entities, which have received allocations of New Markets Tax Credits (NMTC). The firm offers wealth management services at its locations through financial advisors employed by the Bank. The Bank originates residential mortgages (one- to four-family) and commercial real estate loans, real estate construction loans, home equity loans, consumer loans and commercial loans. The Bank offers a range of deposit accounts, which include certificates of deposit accounts ranging in terms from 90 days to 5 years, as well as, checking, savings and money market accounts. Individual retirement accounts (IRAs) are included in certificates of deposit."
ceo,Mr. Peter Johnson
sector,Financial Services
country,US
fullTimeEmployees,279
phone,14064423080
address,"1400 Prospect Ave, PO Box 4999"
city,Helena
state,MONTANA
zip,59601
dcfDiff,-16.9
dcf,23.5707
image,https://financialmodelingprep.com/image-stock/EBMT.jpg
ipoDate,2000-04-06
defaultImage,True
