,0
symbol,CETXP
price,2.02
beta,1.334738
volAvg,4486
mktCap,9212877
lastDiv,0.0
range,0.143-3.8
changes,0.02
companyName,Cemtrex Inc. Series 1 Preferred Stock
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Conglomerates
website,http://www.cemtrex.com
description,
ceo,Mr. Saagar Govil
sector,Industrials
country,United States
fullTimeEmployees,273
phone,631-756-9116
address,276 Greenpoint Avenue
city,Brooklyn
state,NY
zip,11101
dcfDiff,-1.61
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CETXP.jpg
ipoDate,
defaultImage,True
