,0
symbol,HNGR
price,20.92
beta,2.58881
volAvg,174632
mktCap,797248640
lastDiv,0.0
range,11.31-28.16
changes,0.39
companyName,Hanger Inc
currency,USD
cik,0000722723
isin,US41043F2083
cusip,41043F208
exchange,NYSE
exchangeShortName,NYSE
industry,Medical Care Facilities
website,http://www.hanger.com
description,"Hanger, Inc. provides orthotic and prosthetic patient care products and services. The company is headquartered in Austin, Texas and currently employs 4,600 full-time employees. The firm delivers orthotic and prosthetic (O&P) patient care, products, services and therapeutic solutions. The firm offers advanced prosthetics and orthotics, clinically differentiated programs and unsurpassed customer service. The firm comprises nine business units that serve various segments of the O&P industry. The firm's segments include Patient Care, and Products & Services. The Patient Care segment includes Hanger Clinic and Linkia. The Hanger Clinic specializes in orthotic and prosthetic services and products. Linkia is a specialty healthcare company, which is engaged in the O&P management and care. The Products & Services segment includes Southern Prosthetic Supply (SPS), Accelerated Care Plus (ACP), SureFit, Innovative Neurotronics, Inc. and SPS National Labs."
ceo,Mr. Vinit Asar
sector,Healthcare
country,US
fullTimeEmployees,4800
phone,15127773800
address,10910 Domain Dr Ste 300
city,Austin
state,TEXAS
zip,78758
dcfDiff,
dcf,20.4651
image,https://financialmodelingprep.com/image-stock/HNGR.jpg
ipoDate,1986-02-21
defaultImage,True
