,0
symbol,FSLR
price,81.56
beta,1.45371
volAvg,2943950
mktCap,8643402800
lastDiv,0.0
range,28.47-97.93
changes,0.16
companyName,First Solar Inc
currency,USD
cik,0001274494
isin,US3364331070
cusip,336433107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Solar
website,http://www.firstsolar.com
description,"First Solar, Inc. engages in designing, manufacturing, marketing, and distribution of photovoltaic solar power systems and solar modules. The company is headquartered in Tempe, Arizona and currently employs 6,400 full-time employees. The firm designs, manufactures and sells PV solar modules with a thin-film semiconductor technology. The firm also develops, designs, constructs and sells PV solar power systems that primarily use the modules it manufactures. The company operates through two segments: components and systems. The components segment is engaged in the design, manufacture and sale of cadmium telluride (CdTe) solar modules, which convert sunlight into electricity. The systems segment includes the development, construction, operation and maintenance of PV solar power systems, which primarily use its solar modules. In addition, the Company provides operations and maintenance (O&M) services to system owners that use solar modules manufactured by it or by third-party manufacturers. The firm's solar modules had an average rated power per module of approximately 114 watts, as of December 31, 2016."
ceo,Mr. Mark Widmar
sector,Technology
country,US
fullTimeEmployees,6600
phone,16024149300
address,350 W Washington St Ste 600
city,Tempe
state,ARIZONA
zip,85281
dcfDiff,-30.79
dcf,94.4453
image,https://financialmodelingprep.com/image-stock/FSLR.jpg
ipoDate,2006-11-17
defaultImage,True
