,0
symbol,LOW
price,159.299
beta,1.51116
volAvg,4079381
mktCap,120387985000
lastDiv,2.25
range,60.0-180.67
changes,1.319
companyName,Lowe`s Companies Inc
currency,USD
cik,0000060667
isin,US5486611073
cusip,548661107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Home Improvement Retail
website,http://www.lowes.com/
description,"Lowe's Cos., Inc. engages in the retail sale of home improvement products. The company is headquartered in Mooresville, North Carolina and currently employs 190,000 full-time employees. The firm operates approximately 2,370 home improvement and hardware stores. The firm offers a range of products for maintenance, repair, remodeling and decorating. The firm offers home improvement products in categories, including Lumber and Building Materials; Tools and Hardware; Appliances; Fashion Fixtures; Rough Plumbing and Electrical; Lawn and Garden; Seasonal and Outdoor Living; Paint; Flooring; Millwork, and Kitchens. The firm also supports the communities that focus on K-12 public education and community improvement projects. The firm serves its customers in the United States, Canada and Mexico."
ceo,Mr. Marvin Ellison
sector,Consumer Cyclical
country,US
fullTimeEmployees,200000
phone,17047581000
address,1000 Lowes Blvd
city,Mooresville
state,NORTH CAROLINA
zip,28117
dcfDiff,-44.78
dcf,175.42
image,https://financialmodelingprep.com/image-stock/LOW.png
ipoDate,1979-12-19
defaultImage,False
