,0
symbol,AIZP
price,125.09
beta,0.491568
volAvg,13601
mktCap,7326583800
lastDiv,6.5
range,80.98-138.62
changes,-3.66
companyName,Assurant Inc. 6.50% Series D Mandatory Convertible Preferred Stock $1.00 par value
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Insurance Specialty
website,http://www.assurant.com
description,
ceo,Mr. Alan B. Colberg
sector,Financial Services
country,United States
fullTimeEmployees,14000
phone,212-859-7000
address,28 Liberty Street
city,New York
state,NY
zip,10005
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AIZP.jpg
ipoDate,
defaultImage,True
