,0
symbol,LMFA
price,0.5838
beta,1.53403
volAvg,3130284
mktCap,8534456
lastDiv,0.0
range,0.3-4.89
changes,-0.0302
companyName,LM Funding America Inc
currency,USD
cik,0001640384
isin,US5020743051
cusip,502074305
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Credit Services
website,http://lmfunding.com/
description,"LM Funding America, Inc. is a specialty finance company. The company is headquartered in Tampa, Florida and currently employs 10 full-time employees. The firm provides funding to nonprofit community associations primarily located in the state of Florida and to nonprofit community associations in the states of Washington and Colorado. The company offers incorporated nonprofit community associations (Associations), a range of financial products customized to each Association's financial needs. Its products include Original Product and New Neighbor Guaranty. Its Original Product offering consists of providing funding to Associations by purchasing their rights under delinquent accounts that are selected by the Associations arising from unpaid Association assessments. The firm offers the New Neighbor Guaranty, wherein an Association assigns its outstanding indebtedness and accruals on its delinquent units to it in exchange for payments in an amount equal to the regular ongoing monthly or quarterly assessments for delinquent units when those amounts would be due to the Association."
ceo,Mr. Bruce Rodgers
sector,Financial Services
country,US
fullTimeEmployees,10
phone,18132228996
address,302 Knights Run Ave Ste 1000
city,Tampa
state,FLORIDA
zip,33602
dcfDiff,-1.45
dcf,0.0
image,https://financialmodelingprep.com/image-stock/LMFA.png
ipoDate,2015-12-08
defaultImage,False
